url	common_name	scientific_name	lat	lon	GPT_response
http://farm9.staticflickr.com/8380/8547952346_e1fbf73157_c.jpg	Ring-necked Duck	Aythya collaris	33.47659	-112.08914	(52) Common Merganser
http://farm6.staticflickr.com/5447/6946421262_126b28d357_o.jpg	Ring-necked Duck	Aythya collaris	nan	nan	(347) Ring-necked Duck
http://farm8.staticflickr.com/7226/7175891917_c757bb7824_o.jpg	Greater Scaup	Aythya marila	nan	nan	I'm sorry, I can't assist with that request.
http://farm9.staticflickr.com/8369/8508819490_453ae2b4c4_o.jpg	Greater Scaup	Aythya marila	nan	nan	(42) Canvasback
http://farm9.staticflickr.com/8325/8134358064_3f624d8240_o.jpg	Greater Scaup	Aythya marila	50.33237	30.64859	Image DNE
http://farm3.staticflickr.com/2023/2272924953_1e4decb07c_o.jpg	Greater Scaup	Aythya marila	nan	nan	(43) Greater Scaup
http://farm4.staticflickr.com/3655/3342649970_e7c70160ec_o.jpg	Greater Scaup	Aythya marila	64.14072	-21.92202	Image DNE
http://farm3.staticflickr.com/2792/4254344143_ff533c7a99_o.jpg	Canvasback	Aythya valisineria	38.70743	-75.08091	(347) Canvasback
http://farm3.staticflickr.com/2774/4306911090_6673ef5d44_o.jpg	Canvasback	Aythya valisineria	nan	nan	Image DNE
http://farm4.staticflickr.com/3405/3577283679_53538369c1_o.jpg	Canvasback	Aythya valisineria	42.38492	-71.14263	(34) Mallard
http://farm4.staticflickr.com/3032/2322982820_b3b0904a40_o.jpg	Canvasback	Aythya valisineria	nan	nan	(357) Red-necked Grebe
http://farm3.staticflickr.com/2775/4196087652_7c655ea325_o.jpg	Canvasback	Aythya valisineria	nan	nan	(37) Canvasback
http://farm4.staticflickr.com/3343/3207223932_def05aca39_o.jpg	Bufflehead	Bucephala albeola	nan	nan	(42) Bufflehead
http://farm8.staticflickr.com/7057/6873899777_ffd894887a_o.jpg	Bufflehead	Bucephala albeola	39.25932	-75.46161	Image DNE
http://farm6.staticflickr.com/5136/5510624339_a7278ee529_o.jpg	Bufflehead	Bucephala albeola	32.27924	-111.02298	(443) Bufflehead
