Hosted-Datasets/fmow/fmow-rgb/val/office_building/office_building_35/office_building_35_3_msrgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/office_building/office_building_35/office_building_35_3_msrgb.json,Hosted-Datasets/fmow/fmow-rgb/val/office_building/office_building_35/office_building_35_3_rgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/office_building/office_building_35/office_building_35_3_rgb.json
Hosted-Datasets/fmow/fmow-rgb/val/car_dealership/car_dealership_47/car_dealership_47_0_msrgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/car_dealership/car_dealership_47/car_dealership_47_0_msrgb.json,Hosted-Datasets/fmow/fmow-rgb/val/car_dealership/car_dealership_47/car_dealership_47_0_rgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/car_dealership/car_dealership_47/car_dealership_47_0_rgb.json
Hosted-Datasets/fmow/fmow-rgb/val/recreational_facility/recreational_facility_276/recreational_facility_276_2_msrgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/recreational_facility/recreational_facility_276/recreational_facility_276_2_msrgb.json,Hosted-Datasets/fmow/fmow-rgb/val/recreational_facility/recreational_facility_276/recreational_facility_276_2_rgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/recreational_facility/recreational_facility_276/recreational_facility_276_2_rgb.json
Hosted-Datasets/fmow/fmow-rgb/val/hospital/hospital_116/hospital_116_5_msrgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/hospital/hospital_116/hospital_116_5_msrgb.json,Hosted-Datasets/fmow/fmow-rgb/val/hospital/hospital_116/hospital_116_5_rgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/hospital/hospital_116/hospital_116_5_rgb.json
Hosted-Datasets/fmow/fmow-rgb/val/single-unit_residential/single-unit_residential_115/single-unit_residential_115_6_msrgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/single-unit_residential/single-unit_residential_115/single-unit_residential_115_6_msrgb.json,Hosted-Datasets/fmow/fmow-rgb/val/single-unit_residential/single-unit_residential_115/single-unit_residential_115_6_rgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/single-unit_residential/single-unit_residential_115/single-unit_residential_115_6_rgb.json
Hosted-Datasets/fmow/fmow-rgb/val/shopping_mall/shopping_mall_30/shopping_mall_30_3_msrgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/shopping_mall/shopping_mall_30/shopping_mall_30_3_msrgb.json,Hosted-Datasets/fmow/fmow-rgb/val/shopping_mall/shopping_mall_30/shopping_mall_30_3_rgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/shopping_mall/shopping_mall_30/shopping_mall_30_3_rgb.json
Hosted-Datasets/fmow/fmow-rgb/val/multi-unit_residential/multi-unit_residential_196/multi-unit_residential_196_0_msrgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/multi-unit_residential/multi-unit_residential_196/multi-unit_residential_196_0_msrgb.json,Hosted-Datasets/fmow/fmow-rgb/val/multi-unit_residential/multi-unit_residential_196/multi-unit_residential_196_0_rgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/multi-unit_residential/multi-unit_residential_196/multi-unit_residential_196_0_rgb.json
Hosted-Datasets/fmow/fmow-rgb/val/recreational_facility/recreational_facility_520/recreational_facility_520_4_msrgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/recreational_facility/recreational_facility_520/recreational_facility_520_4_msrgb.json,Hosted-Datasets/fmow/fmow-rgb/val/recreational_facility/recreational_facility_520/recreational_facility_520_4_rgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/recreational_facility/recreational_facility_520/recreational_facility_520_4_rgb.json
Hosted-Datasets/fmow/fmow-rgb/val/electric_substation/electric_substation_27/electric_substation_27_5_msrgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/electric_substation/electric_substation_27/electric_substation_27_5_msrgb.json,Hosted-Datasets/fmow/fmow-rgb/val/electric_substation/electric_substation_27/electric_substation_27_5_rgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/electric_substation/electric_substation_27/electric_substation_27_5_rgb.json
Hosted-Datasets/fmow/fmow-rgb/val/surface_mine/surface_mine_223/surface_mine_223_1_msrgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/surface_mine/surface_mine_223/surface_mine_223_1_msrgb.json,Hosted-Datasets/fmow/fmow-rgb/val/surface_mine/surface_mine_223/surface_mine_223_1_rgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/surface_mine/surface_mine_223/surface_mine_223_1_rgb.json
Hosted-Datasets/fmow/fmow-rgb/val/burial_site/burial_site_70/burial_site_70_5_msrgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/burial_site/burial_site_70/burial_site_70_5_msrgb.json,Hosted-Datasets/fmow/fmow-rgb/val/burial_site/burial_site_70/burial_site_70_5_rgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/burial_site/burial_site_70/burial_site_70_5_rgb.json
Hosted-Datasets/fmow/fmow-rgb/val/barn/barn_112/barn_112_0_msrgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/barn/barn_112/barn_112_0_msrgb.json,Hosted-Datasets/fmow/fmow-rgb/val/barn/barn_112/barn_112_0_rgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/barn/barn_112/barn_112_0_rgb.json
Hosted-Datasets/fmow/fmow-rgb/val/smokestack/smokestack_79/smokestack_79_3_msrgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/smokestack/smokestack_79/smokestack_79_3_msrgb.json,Hosted-Datasets/fmow/fmow-rgb/val/smokestack/smokestack_79/smokestack_79_3_rgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/smokestack/smokestack_79/smokestack_79_3_rgb.json
Hosted-Datasets/fmow/fmow-rgb/val/fountain/fountain_24/fountain_24_1_msrgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/fountain/fountain_24/fountain_24_1_msrgb.json,Hosted-Datasets/fmow/fmow-rgb/val/fountain/fountain_24/fountain_24_1_rgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/fountain/fountain_24/fountain_24_1_rgb.json
Hosted-Datasets/fmow/fmow-rgb/val/tunnel_opening/tunnel_opening_98/tunnel_opening_98_0_msrgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/tunnel_opening/tunnel_opening_98/tunnel_opening_98_0_msrgb.json,Hosted-Datasets/fmow/fmow-rgb/val/tunnel_opening/tunnel_opening_98/tunnel_opening_98_0_rgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/tunnel_opening/tunnel_opening_98/tunnel_opening_98_0_rgb.json
Hosted-Datasets/fmow/fmow-rgb/val/helipad/helipad_71/helipad_71_4_msrgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/helipad/helipad_71/helipad_71_4_msrgb.json,Hosted-Datasets/fmow/fmow-rgb/val/helipad/helipad_71/helipad_71_4_rgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/helipad/helipad_71/helipad_71_4_rgb.json
Hosted-Datasets/fmow/fmow-rgb/val/car_dealership/car_dealership_6/car_dealership_6_4_msrgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/car_dealership/car_dealership_6/car_dealership_6_4_msrgb.json,Hosted-Datasets/fmow/fmow-rgb/val/car_dealership/car_dealership_6/car_dealership_6_4_rgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/car_dealership/car_dealership_6/car_dealership_6_4_rgb.json
Hosted-Datasets/fmow/fmow-rgb/val/fountain/fountain_61/fountain_61_8_msrgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/fountain/fountain_61/fountain_61_8_msrgb.json,Hosted-Datasets/fmow/fmow-rgb/val/fountain/fountain_61/fountain_61_8_rgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/fountain/fountain_61/fountain_61_8_rgb.json
Hosted-Datasets/fmow/fmow-rgb/val/crop_field/crop_field_202/crop_field_202_3_msrgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/crop_field/crop_field_202/crop_field_202_3_msrgb.json,Hosted-Datasets/fmow/fmow-rgb/val/crop_field/crop_field_202/crop_field_202_3_rgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/crop_field/crop_field_202/crop_field_202_3_rgb.json
Hosted-Datasets/fmow/fmow-rgb/val/office_building/office_building_50/office_building_50_4_msrgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/office_building/office_building_50/office_building_50_4_msrgb.json,Hosted-Datasets/fmow/fmow-rgb/val/office_building/office_building_50/office_building_50_4_rgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/office_building/office_building_50/office_building_50_4_rgb.json
Hosted-Datasets/fmow/fmow-rgb/val/ground_transportation_station/ground_transportation_station_75/ground_transportation_station_75_8_msrgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/ground_transportation_station/ground_transportation_station_75/ground_transportation_station_75_8_msrgb.json,Hosted-Datasets/fmow/fmow-rgb/val/ground_transportation_station/ground_transportation_station_75/ground_transportation_station_75_8_rgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/ground_transportation_station/ground_transportation_station_75/ground_transportation_station_75_8_rgb.json
Hosted-Datasets/fmow/fmow-rgb/val/place_of_worship/place_of_worship_276/place_of_worship_276_9_msrgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/place_of_worship/place_of_worship_276/place_of_worship_276_9_msrgb.json,Hosted-Datasets/fmow/fmow-rgb/val/place_of_worship/place_of_worship_276/place_of_worship_276_9_rgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/place_of_worship/place_of_worship_276/place_of_worship_276_9_rgb.json
Hosted-Datasets/fmow/fmow-rgb/val/single-unit_residential/single-unit_residential_211/single-unit_residential_211_1_msrgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/single-unit_residential/single-unit_residential_211/single-unit_residential_211_1_msrgb.json,Hosted-Datasets/fmow/fmow-rgb/val/single-unit_residential/single-unit_residential_211/single-unit_residential_211_1_rgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/single-unit_residential/single-unit_residential_211/single-unit_residential_211_1_rgb.json
Hosted-Datasets/fmow/fmow-rgb/val/multi-unit_residential/multi-unit_residential_41/multi-unit_residential_41_5_msrgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/multi-unit_residential/multi-unit_residential_41/multi-unit_residential_41_5_msrgb.json,Hosted-Datasets/fmow/fmow-rgb/val/multi-unit_residential/multi-unit_residential_41/multi-unit_residential_41_5_rgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/multi-unit_residential/multi-unit_residential_41/multi-unit_residential_41_5_rgb.json
Hosted-Datasets/fmow/fmow-rgb/val/educational_institution/educational_institution_118/educational_institution_118_11_msrgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/educational_institution/educational_institution_118/educational_institution_118_11_msrgb.json,Hosted-Datasets/fmow/fmow-rgb/val/educational_institution/educational_institution_118/educational_institution_118_11_rgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/educational_institution/educational_institution_118/educational_institution_118_11_rgb.json
Hosted-Datasets/fmow/fmow-rgb/val/multi-unit_residential/multi-unit_residential_81/multi-unit_residential_81_8_msrgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/multi-unit_residential/multi-unit_residential_81/multi-unit_residential_81_8_msrgb.json,Hosted-Datasets/fmow/fmow-rgb/val/multi-unit_residential/multi-unit_residential_81/multi-unit_residential_81_8_rgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/multi-unit_residential/multi-unit_residential_81/multi-unit_residential_81_8_rgb.json
Hosted-Datasets/fmow/fmow-rgb/val/multi-unit_residential/multi-unit_residential_11/multi-unit_residential_11_0_msrgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/multi-unit_residential/multi-unit_residential_11/multi-unit_residential_11_0_msrgb.json,Hosted-Datasets/fmow/fmow-rgb/val/multi-unit_residential/multi-unit_residential_11/multi-unit_residential_11_0_rgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/multi-unit_residential/multi-unit_residential_11/multi-unit_residential_11_0_rgb.json
Hosted-Datasets/fmow/fmow-rgb/val/fire_station/fire_station_132/fire_station_132_0_msrgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/fire_station/fire_station_132/fire_station_132_0_msrgb.json,Hosted-Datasets/fmow/fmow-rgb/val/fire_station/fire_station_132/fire_station_132_0_rgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/fire_station/fire_station_132/fire_station_132_0_rgb.json
Hosted-Datasets/fmow/fmow-rgb/val/solar_farm/solar_farm_57/solar_farm_57_0_msrgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/solar_farm/solar_farm_57/solar_farm_57_0_msrgb.json,Hosted-Datasets/fmow/fmow-rgb/val/solar_farm/solar_farm_57/solar_farm_57_0_rgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/solar_farm/solar_farm_57/solar_farm_57_0_rgb.json
Hosted-Datasets/fmow/fmow-rgb/val/ground_transportation_station/ground_transportation_station_185/ground_transportation_station_185_1_msrgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/ground_transportation_station/ground_transportation_station_185/ground_transportation_station_185_1_msrgb.json,Hosted-Datasets/fmow/fmow-rgb/val/ground_transportation_station/ground_transportation_station_185/ground_transportation_station_185_1_rgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/ground_transportation_station/ground_transportation_station_185/ground_transportation_station_185_1_rgb.json
Hosted-Datasets/fmow/fmow-rgb/val/surface_mine/surface_mine_149/surface_mine_149_0_msrgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/surface_mine/surface_mine_149/surface_mine_149_0_msrgb.json,Hosted-Datasets/fmow/fmow-rgb/val/surface_mine/surface_mine_149/surface_mine_149_0_rgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/surface_mine/surface_mine_149/surface_mine_149_0_rgb.json
Hosted-Datasets/fmow/fmow-rgb/val/stadium/stadium_72/stadium_72_9_msrgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/stadium/stadium_72/stadium_72_9_msrgb.json,Hosted-Datasets/fmow/fmow-rgb/val/stadium/stadium_72/stadium_72_9_rgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/stadium/stadium_72/stadium_72_9_rgb.json
Hosted-Datasets/fmow/fmow-rgb/val/single-unit_residential/single-unit_residential_52/single-unit_residential_52_9_msrgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/single-unit_residential/single-unit_residential_52/single-unit_residential_52_9_msrgb.json,Hosted-Datasets/fmow/fmow-rgb/val/single-unit_residential/single-unit_residential_52/single-unit_residential_52_9_rgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/single-unit_residential/single-unit_residential_52/single-unit_residential_52_9_rgb.json
Hosted-Datasets/fmow/fmow-rgb/val/burial_site/burial_site_99/burial_site_99_0_msrgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/burial_site/burial_site_99/burial_site_99_0_msrgb.json,Hosted-Datasets/fmow/fmow-rgb/val/burial_site/burial_site_99/burial_site_99_0_rgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/burial_site/burial_site_99/burial_site_99_0_rgb.json
Hosted-Datasets/fmow/fmow-rgb/val/runway/runway_38/runway_38_5_msrgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/runway/runway_38/runway_38_5_msrgb.json,Hosted-Datasets/fmow/fmow-rgb/val/runway/runway_38/runway_38_5_rgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/runway/runway_38/runway_38_5_rgb.json
Hosted-Datasets/fmow/fmow-rgb/val/single-unit_residential/single-unit_residential_198/single-unit_residential_198_2_msrgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/single-unit_residential/single-unit_residential_198/single-unit_residential_198_2_msrgb.json,Hosted-Datasets/fmow/fmow-rgb/val/single-unit_residential/single-unit_residential_198/single-unit_residential_198_2_rgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/single-unit_residential/single-unit_residential_198/single-unit_residential_198_2_rgb.json
Hosted-Datasets/fmow/fmow-rgb/val/educational_institution/educational_institution_196/educational_institution_196_10_msrgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/educational_institution/educational_institution_196/educational_institution_196_10_msrgb.json,Hosted-Datasets/fmow/fmow-rgb/val/educational_institution/educational_institution_196/educational_institution_196_10_rgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/educational_institution/educational_institution_196/educational_institution_196_10_rgb.json
Hosted-Datasets/fmow/fmow-rgb/val/recreational_facility/recreational_facility_127/recreational_facility_127_7_msrgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/recreational_facility/recreational_facility_127/recreational_facility_127_7_msrgb.json,Hosted-Datasets/fmow/fmow-rgb/val/recreational_facility/recreational_facility_127/recreational_facility_127_7_rgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/recreational_facility/recreational_facility_127/recreational_facility_127_7_rgb.json
Hosted-Datasets/fmow/fmow-rgb/val/swimming_pool/swimming_pool_91/swimming_pool_91_6_msrgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/swimming_pool/swimming_pool_91/swimming_pool_91_6_msrgb.json,Hosted-Datasets/fmow/fmow-rgb/val/swimming_pool/swimming_pool_91/swimming_pool_91_6_rgb.jpg,Hosted-Datasets/fmow/fmow-rgb/val/swimming_pool/swimming_pool_91/swimming_pool_91_6_rgb.json
